VCG_Jonker_Volgenant_Runtime,VCG_Min_Cost_Flow_Runtime,Greedy_Runtime,VCG_Welfare,Greedy_Welfare
100.50489282608032,16.267585515975952,0.5477249622344971,9.988599349064156,9.988599349064156
114.27873849868774,14.874671220779419,0.3094065189361572,9.98859741665905,9.98859741665905
116.63211750984192,15.266739845275879,0.5604383945465088,9.983032845504894,9.983032845504894
100.81473779678345,14.960920333862305,0.3158290386199951,9.971905638065856,9.971905638065856
98.39244675636292,14.982080698013306,0.31276702880859375,9.994788691465365,9.994788691465365
116.13581490516663,14.860922574996948,0.3123645782470703,9.978439086043988,9.978439086043988
115.61033773422241,15.055670261383057,0.3190038204193115,9.981822703529645,9.981822703529645
102.20098757743835,15.463993310928345,0.575469970703125,9.983460504408933,9.983460504408933
114.8971438407898,15.316959142684937,0.5666439533233643,9.983277755846483,9.983277755846483
115.04219555854797,15.542675733566284,0.5489695072174072,9.991840987516625,9.991840987516627
115.91741919517517,14.925778150558472,0.3302285671234131,9.99046430539661,9.989390834483107
100.78032636642456,15.116705656051636,0.31551265716552734,9.986472895168925,9.986472895168925
115.69985556602478,15.237839221954346,0.31551551818847656,9.989415689908652,9.989415689908652
114.46927690505981,16.309850454330444,0.3362588882446289,9.99178484932814,9.99178484932814
115.31398749351501,14.963915348052979,0.3173990249633789,9.991475556808833,9.991475556808833
115.91968894004822,15.172497510910034,0.32573413848876953,9.985688503358917,9.985688503358917
114.34985280036926,15.21285629272461,0.326688289642334,9.982539591680283,9.982539591680283
115.36932849884033,15.21073055267334,0.3372776508331299,9.985008286980202,9.985008286980202
114.6342191696167,15.367952585220337,0.3310055732727051,9.984538187557343,9.984538187557343
114.58657622337341,15.187340259552002,0.3127436637878418,9.980113085562508,9.980113085562508
115.97834396362305,15.398027420043945,0.3317744731903076,9.974168629628386,9.974168629628386
116.37020063400269,15.488460779190063,0.3215517997741699,9.983247679479007,9.983247679479007
